category,lef_hip_x,lef_hip_y,left_ankle_x,left_ankle_y,left_knee_x,left_knee_y,left_shoulder_x,left_shoulder_y,right_ankle_x,right_ankle_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_shoulder_x,right_shoulder_y
1.0,380.09454345703125,461.092529296875,297.9119873046875,678.2824096679688,215.72935485839844,489.42169189453125,236.27500915527344,281.67474365234375,246.54783630371094,640.5103149414062,318.45758056640625,461.092529296875,184.91087341308594,461.092529296875,205.45652770996094,281.67474365234375
1.0,366.54736328125,314.8595275878906,304.21051025390625,617.7440185546875,231.48422241210938,418.9761047363281,231.48422241210938,144.48699951171875,304.21051025390625,589.3486328125,304.21051025390625,314.8595275878906,210.70529174804688,409.5108947753906,210.70529174804688,153.9521484375
1.0,167.2918243408203,431.7893371582031,217.9842071533203,611.1495361328125,278.81500244140625,450.6693420410156,248.3996124267578,261.8690490722656,207.84571838378906,611.1495361328125,147.01487731933594,431.7893371582031,278.81500244140625,460.1093444824219,207.84571838378906,242.98904418945312
1.0,123.36201477050781,517.336181640625,243.98121643066406,648.4146728515625,299.65155029296875,545.4244384765625,262.5379638671875,311.3556823730469,262.5379638671875,657.7774658203125,123.36201477050781,517.336181640625,318.2083740234375,545.4244384765625,281.09478759765625,320.7184143066406
1.0,168.47021484375,495.5963134765625,218.86349487304688,669.2908935546875,279.33538818359375,523.0217895507812,239.02081298828125,321.90179443359375,208.78485107421875,678.4327392578125,148.31289672851562,495.5963134765625,279.33538818359375,532.1636352539062,208.78485107421875,312.75994873046875
1.0,138.66668701171875,383.0699462890625,192.0,534.5162353515625,277.3333740234375,383.0699462890625,192.0,178.17205810546875,192.0,552.3334350585938,117.33334350585938,400.88720703125,266.6666259765625,436.5216064453125,170.66668701171875,187.0806884765625
1.0,331.81829833984375,448.6976318359375,263.39959716796875,624.2243041992188,188.13897705078125,504.12713623046875,242.87396240234375,282.4093017578125,277.08331298828125,550.318359375,324.9764404296875,420.98291015625,194.9808349609375,439.45941162109375,215.5064697265625,245.456298828125
1.0,116.04756164550781,345.5717468261719,158.2466583251953,540.5096435546875,232.09510803222656,416.4582214355469,221.5453338623047,177.21627807617188,168.7964324951172,540.5096435546875,105.49778747558594,345.5717468261719,242.64488220214844,407.5974426269531,221.5453338623047,177.21627807617188
1.0,405.3333740234375,500.0091857910156,330.6666259765625,725.79150390625,256.0,575.2698974609375,309.3333740234375,311.8573303222656,330.6666259765625,716.3839111328125,405.3333740234375,509.4167785644531,266.6666259765625,575.2698974609375,298.6666259765625,330.6725158691406
1.0,74.66665649414062,309.89654541015625,149.33331298828125,460.656982421875,234.66668701171875,326.64764404296875,224.0,142.3848876953125,160.0,477.40814208984375,42.666656494140625,309.89654541015625,245.33331298828125,326.64764404296875,181.33331298828125,108.882568359375
1.0,371.6923828125,374.556884765625,281.8875732421875,548.7693481445312,228.0047149658203,383.2674560546875,254.94615173339844,217.765625,272.9071044921875,540.0587158203125,344.75091552734375,348.42498779296875,210.04371643066406,348.42498779296875,245.9656524658203,165.50186157226562
1.0,389.1555480957031,320.8647155761719,320.0540466308594,481.2970886230469,241.08087158203125,344.9295959472656,290.4391174316406,152.41073608398438,320.0540466308594,425.1458435058594,399.0271911621094,312.8431091308594,270.69580078125,336.9079895019531,290.4391174316406,144.38912963867188
1.0,369.5152282714844,411.60516357421875,290.1843566894531,570.1024169921875,218.78652954101562,411.60516357421875,250.51889038085938,261.913330078125,258.4519958496094,534.8807983398438,337.7828674316406,376.383544921875,218.78652954101562,376.383544921875,242.5858154296875,217.8863525390625
1.0,163.47015380859375,363.44622802734375,285.6845703125,443.22711181640625,285.6845703125,372.31072998046875,266.8823547363281,168.42630004882812,219.87680053710938,549.6016235351562,125.86569213867188,372.31072998046875,285.6845703125,398.90435791015625,248.08013916015625,221.61355590820312
1.0,374.63330078125,437.2730712890625,312.19439697265625,580.477783203125,249.7555389404297,492.96380615234375,301.7879638671875,262.24505615234375,291.38140869140625,580.477783203125,364.226806640625,429.3172607421875,270.5684814453125,516.831298828125,270.5684814453125,262.24505615234375
1.0,416.0,345.098876953125,352.0,548.6187744140625,277.3333740234375,415.888427734375,309.3333740234375,176.97381591796875,341.3333740234375,522.0726928710938,405.3333740234375,345.098876953125,256.0,389.34234619140625,330.6666259765625,176.97381591796875
1.0,384.0,648.2202758789062,245.33331298828125,821.6528930664062,160.0,696.39599609375,213.33331298828125,407.34161376953125,298.6666259765625,821.6528930664062,309.3333740234375,628.9500122070312,202.66668701171875,686.7608032226562,170.66668701171875,416.97674560546875
1.0,359.028564453125,404.0835876464844,291.019287109375,585.9520263671875,214.5088348388672,431.3638610839844,240.01231384277344,222.21524047851562,308.0216064453125,585.9520263671875,376.0308837890625,404.0835876464844,257.0146484375,440.4572448730469,274.0169677734375,213.12179565429688
1.0,330.0,656.421630859375,210.83331298828125,812.6461181640625,128.33331298828125,647.23193359375,183.33331298828125,472.6280822753906,265.8333435058594,803.4564208984375,330.0,647.23193359375,128.33331298828125,638.042236328125,201.66668701171875,454.2487487792969
1.0,82.85188293457031,482.92999267578125,176.06019592285156,680.2699584960938,238.19911193847656,563.6599731445312,217.4861602783203,303.52996826171875,176.06019592285156,680.2699584960938,103.56483459472656,482.92999267578125,248.5555877685547,545.719970703125,196.77317810058594,294.55999755859375
1.0,157.37820434570312,375.3968505859375,220.32949829101562,567.7527465820312,283.2807922363281,430.35565185546875,251.80514526367188,210.52032470703125,125.90255737304688,595.232177734375,94.42691040039062,375.3968505859375,178.36196899414062,448.67529296875,178.36196899414062,210.52032470703125
1.0,407.6180419921875,351.41778564453125,344.9888916015625,553.4829711914062,271.9215087890625,421.70135498046875,303.236083984375,184.49432373046875,334.5506591796875,544.6975708007812,407.6180419921875,351.41778564453125,261.4832763671875,404.13043212890625,313.67425537109375,175.70889282226562
1.0,117.33334350585938,326.406982421875,160.0,489.61053466796875,256.0,350.8875732421875,213.33331298828125,146.88314819335938,170.66668701171875,489.61053466796875,74.66665649414062,326.406982421875,245.33331298828125,359.0477294921875,192.0,130.56280517578125
1.0,402.5461120605469,360.89459228515625,338.9861755371094,545.4453125,264.8329772949219,419.61529541015625,286.0196228027344,201.50985717773438,317.7995300292969,553.833984375,381.3594665527344,360.89459228515625,307.2062683105469,503.50201416015625,286.0196228027344,201.50985717773438
1.0,416.0,377.9512023925781,352.0,546.8321533203125,266.6666259765625,434.2448425292969,288.0,233.19601440429688,330.6666259765625,522.706298828125,416.0,377.9512023925781,256.0,402.0770568847656,309.3333740234375,225.15408325195312
1.0,144.4642333984375,365.4211120605469,206.37744140625,590.306640625,268.29071044921875,437.3844909667969,247.6529541015625,212.49887084960938,134.14535522460938,590.306640625,92.869873046875,365.4211120605469,165.10198974609375,455.3753356933594,165.10198974609375,212.49887084960938
1.0,110.62356567382812,330.12066650390625,170.96368408203125,521.2431640625,241.36050415039062,382.2449951171875,191.07705688476562,165.06033325195312,170.96368408203125,529.9305419921875,110.62356567382812,330.12066650390625,241.36050415039062,399.6197509765625,211.19046020507812,165.06033325195312
1.0,96.0,322.3844909667969,149.33331298828125,483.5767517089844,256.0,346.5633239746094,202.66668701171875,153.13265991210938,149.33331298828125,491.6364440917969,53.333343505859375,322.3844909667969,245.33331298828125,354.6230163574219,181.33331298828125,137.013427734375
1.0,130.34732055664062,294.6458435058594,202.5518798828125,464.2421569824219,254.12655639648438,345.5247497558594,254.12655639648438,192.88803100585938,212.8668212890625,489.6816101074219,130.34732055664062,303.1257019042969,254.12655639648438,354.0046081542969,254.12655639648438,201.36785888671875
1.0,379.29095458984375,530.654296875,273.932373046875,711.53857421875,210.71717834472656,584.9195556640625,210.71717834472656,367.8584289550781,263.396484375,702.494384765625,368.755126953125,530.654296875,200.1813507080078,566.8311767578125,189.6454620361328,367.8584289550781
1.0,208.4611053466797,318.6760559082031,277.57366943359375,495.7183532714844,307.19342041015625,398.3450622558594,277.57366943359375,150.48593139648438,208.4611053466797,557.68310546875,129.4752655029297,318.6760559082031,287.44696044921875,407.1971740722656,277.57366943359375,150.48593139648438
1.0,330.0,674.79345703125,201.66668701171875,815.6553955078125,128.33331298828125,665.4027099609375,183.33331298828125,468.1958923339844,275.0,806.2646484375,330.0,665.4027099609375,128.33331298828125,646.62109375,201.66668701171875,449.4143371582031
1.0,361.52081298828125,519.9705810546875,0.0,317.15570068359375,195.41665649414062,635.8648071289062,214.95834350585938,307.49786376953125,205.1875,655.1805419921875,273.58331298828125,500.6549072265625,146.5625,529.62841796875,166.10415649414062,297.8399658203125
1.0,171.68984985351562,472.8792724609375,181.78924560546875,698.7509155273438,262.58447265625,561.2637939453125,333.2802429199219,237.18707275390625,262.58447265625,698.7509155273438,121.19284057617188,472.8792724609375,302.9820251464844,551.4432983398438,252.48504638671875,247.007568359375
1.0,339.3223876953125,419.23468017578125,295.734619140625,564.0918579101562,252.14683532714844,462.69183349609375,278.29949951171875,310.591796875,260.8643798828125,527.8775634765625,321.88726806640625,411.9918212890625,234.7117156982422,448.20611572265625,234.7117156982422,303.34893798828125
1.0,192.0,616.9826049804688,256.0,752.1228637695312,330.6666259765625,636.2883911132812,341.3333740234375,385.31378173828125,138.66668701171875,761.7756958007812,128.0,636.2883911132812,341.3333740234375,703.8584594726562,288.0,394.9666748046875
1.0,377.7060546875,453.4729309082031,277.40325927734375,739.6361083984375,215.6785430908203,520.244384765625,246.54090881347656,262.6975402832031,331.4124755859375,672.86474609375,377.7060546875,443.9342346191406,246.54090881347656,520.244384765625,184.81614685058594,253.15878295898438
1.0,405.3333740234375,372.08770751953125,330.6666259765625,531.5538940429688,245.33331298828125,407.524658203125,330.6666259765625,168.32540893554688,309.3333740234375,487.25775146484375,394.6666259765625,354.3692626953125,234.66668701171875,363.228515625,320.0,159.4661865234375
1.0,399.84765625,368.980224609375,344.02825927734375,535.89990234375,240.3636016845703,412.906494140625,336.05401611328125,158.1343994140625,320.10565185546875,518.3294067382812,383.89923095703125,342.62451171875,248.33778381347656,377.7655029296875,304.1572265625,140.56390380859375
1.0,330.6666259765625,410.7251892089844,181.33331298828125,504.8497009277344,394.6666259765625,453.5091247558594,245.33331298828125,179.69229125976562,181.33331298828125,504.8497009277344,277.3333740234375,350.8277893066406,405.3333740234375,453.5091247558594,202.66668701171875,179.69229125976562
1.0,158.07164001464844,389.1429748535156,223.69297790527344,527.8280029296875,289.31427001953125,416.8799743652344,264.706298828125,213.47525024414062,223.69297790527344,564.8106689453125,125.26097106933594,398.3886413574219,281.11163330078125,416.8799743652344,264.706298828125,250.45791625976562
1.0,386.8279724121094,461.99664306640625,270.5968322753906,720.9744262695312,208.01083374023438,529.1390991210938,252.71511840820312,250.9776611328125,333.1828308105469,682.607421875,368.9462585449219,471.58843994140625,243.77426147460938,548.3225708007812,190.12911987304688,250.9776611328125
1.0,160.0,380.9084777832031,202.66668701171875,513.783447265625,277.3333740234375,380.9084777832031,192.0,186.02505493164062,202.66668701171875,540.3585205078125,128.0,398.6251525878906,266.6666259765625,434.0585021972656,170.66668701171875,194.88339233398438
1.0,369.3431396484375,455.4581298828125,299.4674072265625,643.7821655273438,239.5739288330078,502.53912353515625,299.4674072265625,276.55035400390625,289.48516845703125,634.365966796875,349.378662109375,455.4581298828125,229.59165954589844,493.12298583984375,269.52069091796875,276.55035400390625
1.0,186.28860473632812,433.3519592285156,213.5523681640625,449.9875183105469,258.991943359375,499.8940734863281,249.90402221679688,250.36129760742188,204.46444702148438,466.6230163574219,149.93695068359375,425.0342102050781,249.90402221679688,499.8940734863281,213.5523681640625,250.36129760742188
1.0,330.6666259765625,445.95440673828125,170.66668701171875,535.1453247070312,458.6666259765625,490.54986572265625,245.33331298828125,222.97720336914062,181.33331298828125,526.2261962890625,234.66668701171875,365.6826171875,448.0,490.54986572265625,202.66668701171875,214.05810546875
1.0,146.49928283691406,320.23114013671875,188.35621643066406,435.18585205078125,261.6058349609375,287.38690185546875,240.6774139404297,131.37686157226562,198.8204803466797,492.66326904296875,125.57081604003906,328.442138671875,261.6058349609375,353.0753173828125,209.28468322753906,147.7989501953125
1.0,192.0,443.0245361328125,234.66668701171875,567.2525024414062,362.6666259765625,509.91656494140625,320.0,175.45660400390625,245.33331298828125,653.2565307617188,85.33334350585938,433.46856689453125,309.3333740234375,548.1405639648438,256.0,175.45660400390625
1.0,127.21818542480469,350.2291564941406,169.62428283691406,499.0765686035156,254.43638610839844,358.9848937988281,180.2257843017578,157.60311889648438,169.62428283691406,525.34375,106.01515197753906,367.7406311035156,254.43638610839844,402.7635192871094,169.62428283691406,166.35885620117188
1.0,117.99502563476562,412.3027038574219,197.61489868164062,575.313232421875,268.3881530761719,439.4710998535156,241.84817504882812,222.12368774414062,224.15487670898438,584.369384765625,135.68832397460938,403.2465515136719,294.9281005859375,430.4149475097656,259.5414733886719,231.17984008789062
1.0,409.66552734375,348.02215576171875,358.45733642578125,548.1348876953125,327.732421875,435.0277099609375,317.49078369140625,200.11273193359375,276.52423095703125,548.1348876953125,348.2156982421875,348.02215576171875,235.55767822265625,417.6265869140625,276.52423095703125,182.71163940429688
1.0,352.76324462890625,344.8610534667969,307.53717041015625,487.0755310058594,235.1754913330078,378.3232727050781,253.26588439941406,194.28103637695312,280.40155029296875,428.5166320800781,334.67279052734375,328.1299133300781,235.1754913330078,319.7643737792969,244.22071838378906,169.18435668945312
1.0,106.16293334960938,282.6191101074219,220.62979125976562,449.3137512207031,262.2541198730469,332.6274719238281,251.84805297851562,182.60226440429688,210.22372436523438,474.3179626464844,116.56903076171875,290.9538269042969,251.84805297851562,340.9622497558594,251.84805297851562,190.93701171875
1.0,387.8446044921875,329.9895935058594,315.420654296875,590.2015380859375,232.65040588378906,413.6291809082031,232.65040588378906,172.00375366210938,274.0355224609375,571.614990234375,325.76690673828125,320.6963195800781,201.6115264892578,404.3358459472656,211.9578399658203,181.29702758789062
1.0,409.5967102050781,384.6787414550781,368.6369934082031,619.2073974609375,337.9172668457031,474.8821105957031,327.6773986816406,231.33303833007812,296.9576110839844,601.166748046875,348.1571960449219,375.6583557128906,245.75802612304688,447.8210754394531,266.2378845214844,222.31271362304688
1.0,124.94075012207031,282.14703369140625,219.09031677246094,419.772705078125,260.9345703125,325.155029296875,250.47349548339844,178.927734375,208.62925720214844,488.58551025390625,124.94075012207031,299.35015869140625,250.47349548339844,342.35821533203125,250.47349548339844,187.52932739257812
1.0,374.92913818359375,617.9234008789062,374.92913818359375,672.7252807617188,174.5946502685547,663.5916137695312,227.31422424316406,353.04730224609375,385.4730224609375,654.4580688476562,301.12164306640625,590.5223999023438,164.0507049560547,663.5916137695312,153.50682067871094,353.04730224609375
